timestamp,household_id,generation_kw,fault
2025-09-12 01:00:00,House_04,0.007,0
2025-09-12 01:15:00,House_04,0.0,0
2025-09-12 01:30:00,House_04,0.013,0
2025-09-12 01:45:00,House_04,0.008,0
2025-09-12 02:00:00,House_04,0.0,0
2025-09-12 02:15:00,House_04,0.056,0
2025-09-12 02:30:00,House_04,0.007,0
2025-09-12 02:45:00,House_04,0.0,0
2025-09-12 03:00:00,House_04,0.114,0
2025-09-12 03:15:00,House_04,0.025,0
2025-09-12 03:30:00,House_04,0.001,0
2025-09-12 03:45:00,House_04,0.018,0
2025-09-12 04:00:00,House_04,0.0,0
2025-09-12 04:15:00,House_04,0.05,0
2025-09-12 04:30:00,House_04,0.0,0
2025-09-12 04:45:00,House_04,0.0,0
2025-09-12 05:00:00,House_04,0.041,0
2025-09-12 05:15:00,House_04,0.0,0
2025-09-12 05:30:00,House_04,0.0,0
2025-09-12 05:45:00,House_04,0.048,0
2025-09-12 06:00:00,House_04,0.1,0
2025-09-12 06:15:00,House_04,0.203,0
2025-09-12 06:30:00,House_04,0.248,0
2025-09-12 06:45:00,House_04,0.578,0
2025-09-12 07:00:00,House_04,0.774,0
2025-09-12 07:15:00,House_04,0.966,0
2025-09-12 07:30:00,House_04,1.151,0
2025-09-12 07:45:00,House_04,1.371,0
2025-09-12 08:00:00,House_04,1.614,0
2025-09-12 08:15:00,House_04,1.676,0
2025-09-12 08:30:00,House_04,1.893,0
2025-09-12 08:45:00,House_04,2.075,0
2025-09-12 09:00:00,House_04,2.218,0
2025-09-12 09:15:00,House_04,2.369,0
2025-09-12 09:30:00,House_04,2.577,0
2025-09-12 09:45:00,House_04,2.667,0
2025-09-12 10:00:00,House_04,2.825,0
2025-09-12 10:15:00,House_04,2.909,0
2025-09-12 10:30:00,House_04,3.07,0
2025-09-12 10:45:00,House_04,3.254,0
2025-09-12 11:00:00,House_04,3.304,0
2025-09-12 11:15:00,House_04,3.477,0
2025-09-12 11:30:00,House_04,0.463,0
2025-09-12 11:45:00,House_04,0.531,0
2025-09-12 12:00:00,House_04,0.527,0
2025-09-12 12:15:00,House_04,0.5,0
2025-09-12 12:30:00,House_04,0.535,0
2025-09-12 12:45:00,House_04,3.564,0
2025-09-12 13:00:00,House_04,3.572,0
2025-09-12 13:15:00,House_04,3.632,0
2025-09-12 13:30:00,House_04,3.581,0
2025-09-12 13:45:00,House_04,3.45,0
2025-09-12 14:00:00,House_04,3.548,0
2025-09-12 14:15:00,House_04,3.475,0
2025-09-12 14:30:00,House_04,3.468,0
2025-09-12 14:45:00,House_04,3.231,0
2025-09-12 15:00:00,House_04,3.223,0
2025-09-12 15:15:00,House_04,3.196,0
2025-09-12 15:30:00,House_04,2.903,0
2025-09-12 15:45:00,House_04,3.062,0
2025-09-12 16:00:00,House_04,2.852,0
2025-09-12 16:15:00,House_04,2.628,0
2025-09-12 16:30:00,House_04,2.441,0
2025-09-12 16:45:00,House_04,2.351,0
2025-09-12 17:00:00,House_04,2.269,0
2025-09-12 17:15:00,House_04,2.197,0
2025-09-12 17:30:00,House_04,1.918,0
2025-09-12 17:45:00,House_04,1.774,0
2025-09-12 18:00:00,House_04,1.5,0
2025-09-12 18:15:00,House_04,1.417,0
2025-09-12 18:30:00,House_04,1.276,0
2025-09-12 18:45:00,House_04,0.912,0
2025-09-12 19:00:00,House_04,0.862,0
2025-09-12 19:15:00,House_04,0.616,0
2025-09-12 19:30:00,House_04,0.506,0
2025-09-12 19:45:00,House_04,0.349,0
2025-09-12 20:00:00,House_04,0.052,0
2025-09-12 20:15:00,House_04,0.0,0
2025-09-12 20:30:00,House_04,0.03,0
2025-09-12 20:45:00,House_04,0.035,0
2025-09-12 21:00:00,House_04,0.026,0
2025-09-12 21:15:00,House_04,0.044,0
2025-09-12 21:30:00,House_04,0.0,0
2025-09-12 21:45:00,House_04,0.078,0
2025-09-12 22:00:00,House_04,0.0,0
2025-09-12 22:15:00,House_04,0.0,0
2025-09-12 22:30:00,House_04,0.0,0
2025-09-12 22:45:00,House_04,0.0,0
2025-09-12 23:00:00,House_04,0.0,0
2025-09-12 23:15:00,House_04,0.033,0
2025-09-12 23:30:00,House_04,0.061,0
2025-09-12 23:45:00,House_04,0.023,0
2025-09-13 00:00:00,House_04,0.075,0
2025-09-13 00:15:00,House_04,0.077,0
2025-09-13 00:30:00,House_04,0.0,0
2025-09-13 00:45:00,House_04,0.001,0
2025-09-13 01:00:00,House_04,0.017,0
2025-09-13 01:15:00,House_04,0.017,0
2025-09-13 01:30:00,House_04,0.038,0
2025-09-13 01:45:00,House_04,0.0,0
2025-09-13 02:00:00,House_04,0.052,0
2025-09-13 02:15:00,House_04,0.0,0
2025-09-13 02:30:00,House_04,0.046,0
2025-09-13 02:45:00,House_04,0.03,0
2025-09-13 03:00:00,House_04,0.0,0
2025-09-13 03:15:00,House_04,0.0,0
2025-09-13 03:30:00,House_04,0.113,0
2025-09-13 03:45:00,House_04,0.034,0
2025-09-13 04:00:00,House_04,0.0,0
2025-09-13 04:15:00,House_04,0.0,0
2025-09-13 04:30:00,House_04,0.034,0
2025-09-13 04:45:00,House_04,0.0,0
2025-09-13 05:00:00,House_04,0.0,0
2025-09-13 05:15:00,House_04,0.0,0
2025-09-13 05:30:00,House_04,0.044,0
2025-09-13 05:45:00,House_04,0.102,0
2025-09-13 06:00:00,House_04,0.026,0
2025-09-13 06:15:00,House_04,0.126,0
2025-09-13 06:30:00,House_04,0.381,0
2025-09-13 06:45:00,House_04,0.579,0
2025-09-13 07:00:00,House_04,0.799,0
2025-09-13 07:15:00,House_04,0.961,0
2025-09-13 07:30:00,House_04,1.155,0
2025-09-13 07:45:00,House_04,1.373,0
2025-09-13 08:00:00,House_04,1.622,0
2025-09-13 08:15:00,House_04,1.844,0
2025-09-13 08:30:00,House_04,1.959,0
2025-09-13 08:45:00,House_04,2.122,0
2025-09-13 09:00:00,House_04,1.949,0
2025-09-13 09:15:00,House_04,1.85,0
2025-09-13 09:30:00,House_04,1.618,0
2025-09-13 09:45:00,House_04,1.294,0
2025-09-13 10:00:00,House_04,1.037,0
2025-09-13 10:15:00,House_04,0.77,0
2025-09-13 10:30:00,House_04,0.79,0
2025-09-13 10:45:00,House_04,0.956,0
2025-09-13 11:00:00,House_04,1.058,0
2025-09-13 11:15:00,House_04,1.1,0
2025-09-13 11:30:00,House_04,1.124,0
2025-09-13 11:45:00,House_04,1.206,0
2025-09-13 12:00:00,House_04,1.182,0
2025-09-13 12:15:00,House_04,3.552,0
2025-09-13 12:30:00,House_04,3.708,0
2025-09-13 12:45:00,House_04,3.626,0
2025-09-13 13:00:00,House_04,3.623,0
2025-09-13 13:15:00,House_04,3.558,0
2025-09-13 13:30:00,House_04,3.673,0
2025-09-13 13:45:00,House_04,3.577,0
2025-09-13 14:00:00,House_04,0.013,0
2025-09-13 14:15:00,House_04,0.037,0
2025-09-13 14:30:00,House_04,0.019,0
2025-09-13 14:45:00,House_04,3.4,0
2025-09-13 15:00:00,House_04,3.297,0
2025-09-13 15:15:00,House_04,3.262,0
2025-09-13 15:30:00,House_04,3.016,0
2025-09-13 15:45:00,House_04,2.953,0
2025-09-13 16:00:00,House_04,2.864,0
2025-09-13 16:15:00,House_04,2.57,0
2025-09-13 16:30:00,House_04,2.628,0
2025-09-13 16:45:00,House_04,2.468,0
2025-09-13 17:00:00,House_04,2.402,0
2025-09-13 17:15:00,House_04,2.096,0
2025-09-13 17:30:00,House_04,1.882,0
2025-09-13 17:45:00,House_04,1.815,0
2025-09-13 18:00:00,House_04,1.556,0
2025-09-11 18:00:00,House_05,1.415,0
2025-09-11 18:15:00,House_05,1.352,0
2025-09-11 18:30:00,House_05,1.053,0
2025-09-11 18:45:00,House_05,0.952,0
2025-09-11 19:00:00,House_05,0.795,0
2025-09-11 19:15:00,House_05,0.62,0
2025-09-11 19:30:00,House_05,0.458,0
2025-09-11 19:45:00,House_05,0.202,0
2025-09-11 20:00:00,House_05,0.051,0
2025-09-11 20:15:00,House_05,0.032,0
2025-09-11 20:30:00,House_05,0.0,0
2025-09-11 20:45:00,House_05,0.0,0
2025-09-11 21:00:00,House_05,0.0,0
2025-09-11 21:15:00,House_05,0.0,0
2025-09-11 21:30:00,House_05,0.0,0
2025-09-11 21:45:00,House_05,0.04,0
2025-09-11 22:00:00,House_05,0.012,0
2025-09-11 22:15:00,House_05,0.0,0
2025-09-11 22:30:00,House_05,0.017,0
2025-09-11 22:45:00,House_05,0.03,0
2025-09-11 23:00:00,House_05,0.046,0
2025-09-11 23:15:00,House_05,0.083,0
2025-09-11 23:30:00,House_05,0.001,0
2025-09-11 23:45:00,House_05,0.0,0
2025-09-12 00:00:00,House_05,0.025,0
2025-09-12 00:15:00,House_05,0.01,0
2025-09-12 00:30:00,House_05,0.011,0
2025-09-12 00:45:00,House_05,0.044,0
2025-09-12 01:00:00,House_05,0.033,0
2025-09-12 01:15:00,House_05,0.0,0
2025-09-12 01:30:00,House_05,0.0,0
2025-09-12 01:45:00,House_05,0.021,0
2025-09-12 02:00:00,House_05,0.021,0
2025-09-12 02:15:00,House_05,0.026,0
2025-09-12 02:30:00,House_05,0.0,0
2025-09-12 02:45:00,House_05,0.008,0
2025-09-12 03:00:00,House_05,0.051,0
2025-09-12 03:15:00,House_05,0.017,0
2025-09-12 03:30:00,House_05,0.009,0
2025-09-12 03:45:00,House_05,0.0,0
2025-09-12 04:00:00,House_05,0.007,0
2025-09-12 04:15:00,House_05,0.042,0
2025-09-12 04:30:00,House_05,0.0,0
2025-09-12 04:45:00,House_05,0.0,0
2025-09-12 05:00:00,House_05,0.043,0
2025-09-12 05:15:00,House_05,0.0,0
2025-09-12 05:30:00,House_05,0.0,0
2025-09-12 05:45:00,House_05,0.0,0
2025-09-12 06:00:00,House_05,0.023,0
2025-09-12 06:15:00,House_05,0.202,0
2025-09-12 06:30:00,House_05,0.282,0
2025-09-12 06:45:00,House_05,0.585,0
2025-09-12 07:00:00,House_05,0.651,0
2025-09-12 07:15:00,House_05,0.92,0
2025-09-12 07:30:00,House_05,1.154,0
2025-09-12 07:45:00,House_05,1.231,0
2025-09-12 08:00:00,House_05,1.482,0
2025-09-12 08:15:00,House_05,1.585,0
2025-09-12 08:30:00,House_05,1.722,0
2025-09-12 08:45:00,House_05,1.872,0
2025-09-12 09:00:00,House_05,2.111,0
2025-09-12 09:15:00,House_05,2.278,0
2025-09-12 09:30:00,House_05,2.402,0
2025-09-12 09:45:00,House_05,2.532,0
2025-09-12 10:00:00,House_05,2.689,0
2025-09-12 10:15:00,House_05,2.766,0
2025-09-12 10:30:00,House_05,2.877,0
2025-09-12 10:45:00,House_05,2.993,0
2025-09-12 11:00:00,House_05,3.104,0
2025-09-12 11:15:00,House_05,3.297,0
2025-09-12 11:30:00,House_05,0.489,0
2025-09-12 11:45:00,House_05,0.459,0
2025-09-12 12:00:00,House_05,0.513,0
2025-09-12 12:15:00,House_05,0.481,0
2025-09-12 12:30:00,House_05,0.48,0
2025-09-12 12:45:00,House_05,3.324,0
2025-09-12 13:00:00,House_05,3.348,0
2025-09-12 13:15:00,House_05,3.449,0
2025-09-12 13:30:00,House_05,3.348,0
2025-09-12 13:45:00,House_05,3.26,0
2025-09-12 14:00:00,House_05,3.338,0
2025-09-12 14:15:00,House_05,3.191,0
2025-09-12 14:30:00,House_05,3.309,0
2025-09-12 14:45:00,House_05,3.035,0
2025-09-12 15:00:00,House_05,2.955,0
2025-09-12 15:15:00,House_05,3.0,0
2025-09-12 15:30:00,House_05,2.788,0
2025-09-12 15:45:00,House_05,2.819,0
2025-09-12 16:00:00,House_05,2.682,0
2025-09-12 16:15:00,House_05,2.435,0
2025-09-12 16:30:00,House_05,2.306,0
2025-09-12 16:45:00,House_05,2.156,0
2025-09-12 17:00:00,House_05,2.109,0
2025-09-12 17:15:00,House_05,1.995,0
2025-09-12 17:30:00,House_05,1.75,0
2025-09-12 17:45:00,House_05,1.669,0
2025-09-12 18:00:00,House_05,1.408,0
2025-09-12 18:15:00,House_05,1.244,0
2025-09-12 18:30:00,House_05,1.117,0
2025-09-12 18:45:00,House_05,0.817,0
2025-09-12 19:00:00,House_05,0.814,0
2025-09-12 19:15:00,House_05,0.585,0
2025-09-12 19:30:00,House_05,0.486,0
2025-09-12 19:45:00,House_05,0.311,0
2025-09-12 20:00:00,House_05,0.035,0
2025-09-12 20:15:00,House_05,0.0,0
2025-09-12 20:30:00,House_05,0.005,0
2025-09-12 20:45:00,House_05,0.0,0
2025-09-12 21:00:00,House_05,0.04,0
2025-09-12 21:15:00,House_05,0.052,0
2025-09-12 21:30:00,House_05,0.0,0
2025-09-12 21:45:00,House_05,0.021,0
2025-09-12 22:00:00,House_05,0.0,0
2025-09-12 22:15:00,House_05,0.0,0
2025-09-12 22:30:00,House_05,0.0,0
2025-09-12 22:45:00,House_05,0.001,0
2025-09-12 23:00:00,House_05,0.001,0
2025-09-12 23:15:00,House_05,0.0,0
2025-09-12 23:30:00,House_05,0.095,0
2025-09-12 23:45:00,House_05,0.03,0
2025-09-13 00:00:00,House_05,0.046,0
2025-09-13 00:15:00,House_05,0.057,0
2025-09-13 00:30:00,House_05,0.0,0
2025-09-13 00:45:00,House_05,0.038,0
2025-09-13 01:00:00,House_05,0.003,0
2025-09-13 01:15:00,House_05,0.017,0
2025-09-13 01:30:00,House_05,0.065,0
2025-09-13 01:45:00,House_05,0.0,0
2025-09-13 02:00:00,House_05,0.091,0
2025-09-13 02:15:00,House_05,0.022,0
2025-09-13 02:30:00,House_05,0.005,0
2025-09-13 02:45:00,House_05,0.036,0
2025-09-13 03:00:00,House_05,0.0,0
2025-09-13 03:15:00,House_05,0.0,0
2025-09-13 03:30:00,House_05,0.099,0
2025-09-13 03:45:00,House_05,0.059,0
2025-09-13 04:00:00,House_05,0.008,0
2025-09-13 04:15:00,House_05,0.03,0
2025-09-13 04:30:00,House_05,0.035,0
2025-09-13 04:45:00,House_05,0.105,0
2025-09-13 05:00:00,House_05,0.016,0
2025-09-13 05:15:00,House_05,0.043,0
2025-09-13 05:30:00,House_05,0.0,0
2025-09-13 05:45:00,House_05,0.078,0
2025-09-13 06:00:00,House_05,0.0,0
2025-09-13 06:15:00,House_05,0.153,0
2025-09-13 06:30:00,House_05,0.371,0
2025-09-13 06:45:00,House_05,0.523,0
2025-09-13 07:00:00,House_05,0.801,0
2025-09-13 07:15:00,House_05,0.877,0
2025-09-13 07:30:00,House_05,1.097,0
2025-09-13 07:45:00,House_05,1.268,0
2025-09-13 08:00:00,House_05,1.513,0
2025-09-13 08:15:00,House_05,1.701,0
2025-09-13 08:30:00,House_05,1.821,0
2025-09-13 08:45:00,House_05,2.063,0
2025-09-13 09:00:00,House_05,1.934,0
2025-09-13 09:15:00,House_05,1.71,0
2025-09-13 09:30:00,House_05,1.496,0
2025-09-13 09:45:00,House_05,1.203,0
2025-09-13 10:00:00,House_05,1.018,0
2025-09-13 10:15:00,House_05,0.745,0
2025-09-13 10:30:00,House_05,0.738,0
2025-09-13 10:45:00,House_05,0.85,0
2025-09-13 11:00:00,House_05,1.001,0
2025-09-13 11:15:00,House_05,1.053,0
2025-09-13 11:30:00,House_05,1.112,0
2025-09-13 11:45:00,House_05,1.136,0
2025-09-13 12:00:00,House_05,1.103,0
2025-09-13 12:15:00,House_05,3.358,0
2025-09-13 12:30:00,House_05,3.319,0
2025-09-13 12:45:00,House_05,3.349,0
2025-09-13 13:00:00,House_05,3.244,0
2025-09-13 13:15:00,House_05,3.299,0
2025-09-13 13:30:00,House_05,3.422,0
2025-09-13 13:45:00,House_05,3.339,0
2025-09-13 14:00:00,House_05,0.0,0
2025-09-13 14:15:00,House_05,0.0,0
2025-09-13 14:30:00,House_05,0.041,0
2025-09-13 14:45:00,House_05,3.142,0
2025-09-13 15:00:00,House_05,3.131,0
2025-09-13 15:15:00,House_05,3.039,0
2025-09-13 15:30:00,House_05,2.88,0
2025-09-13 15:45:00,House_05,2.805,0
2025-09-13 16:00:00,House_05,2.696,0
2025-09-13 16:15:00,House_05,2.407,0
2025-09-13 16:30:00,House_05,2.406,0
2025-09-13 16:45:00,House_05,2.257,0
2025-09-13 17:00:00,House_05,2.166,0
2025-09-13 17:15:00,House_05,1.944,0
2025-09-13 17:30:00,House_05,1.699,0
2025-09-13 17:45:00,House_05,1.723,0
2025-09-13 18:00:00,House_05,1.449,0
2025-09-11 18:00:00,House_06,1.5,0
2025-09-11 18:15:00,House_06,1.453,0
2025-09-11 18:30:00,House_06,1.188,0
2025-09-11 18:45:00,House_06,0.991,0
2025-09-11 19:00:00,House_06,0.823,0
2025-09-11 19:15:00,House_06,0.639,0
2025-09-11 19:30:00,House_06,0.45,0
2025-09-11 19:45:00,House_06,0.173,0
2025-09-11 20:00:00,House_06,0.06,0
2025-09-11 20:15:00,House_06,0.047,0
2025-09-11 20:30:00,House_06,0.0,0
2025-09-11 20:45:00,House_06,0.008,0
2025-09-11 21:00:00,House_06,0.022,0
2025-09-11 21:15:00,House_06,0.011,0
2025-09-11 21:30:00,House_06,0.04,0
2025-09-11 21:45:00,House_06,0.0,0
2025-09-11 22:00:00,House_06,0.01,0
2025-09-11 22:15:00,House_06,0.0,0
2025-09-11 22:30:00,House_06,0.008,0
2025-09-11 22:45:00,House_06,0.026,0
2025-09-11 23:00:00,House_06,0.06,0
2025-09-11 23:15:00,House_06,0.11,0
2025-09-11 23:30:00,House_06,0.039,0
2025-09-11 23:45:00,House_06,0.0,0
2025-09-12 00:00:00,House_06,0.072,0
2025-09-12 00:15:00,House_06,0.023,0
2025-09-12 00:30:00,House_06,0.004,0
2025-09-12 00:45:00,House_06,0.01,0
2025-09-12 01:00:00,House_06,0.025,0
2025-09-12 01:15:00,House_06,0.0,0
2025-09-12 01:30:00,House_06,0.0,0
2025-09-12 01:45:00,House_06,0.02,0
2025-09-12 02:00:00,House_06,0.035,0
2025-09-12 02:15:00,House_06,0.034,0
2025-09-12 02:30:00,House_06,0.01,0
2025-09-12 02:45:00,House_06,0.02,0
2025-09-12 03:00:00,House_06,0.059,0
2025-09-12 03:15:00,House_06,0.061,0
2025-09-12 03:30:00,House_06,0.011,0
2025-09-12 03:45:00,House_06,0.0,0
2025-09-12 04:00:00,House_06,0.043,0
2025-09-12 04:15:00,House_06,0.021,0
2025-09-12 04:30:00,House_06,0.0,0
2025-09-12 04:45:00,House_06,0.0,0
2025-09-12 05:00:00,House_06,0.0,0
2025-09-12 05:15:00,House_06,0.002,0
2025-09-12 05:30:00,House_06,0.01,0
2025-09-12 05:45:00,House_06,0.0,0
2025-09-12 06:00:00,House_06,0.042,0
2025-09-12 06:15:00,House_06,0.225,0
2025-09-12 06:30:00,House_06,0.315,0
2025-09-12 06:45:00,House_06,0.6,0
2025-09-12 07:00:00,House_06,0.801,0
2025-09-12 07:15:00,House_06,0.909,0
2025-09-12 07:30:00,House_06,1.175,0
2025-09-12 07:45:00,House_06,1.289,0
2025-09-12 08:00:00,House_06,1.601,0
2025-09-12 08:15:00,House_06,1.722,0
2025-09-12 08:30:00,House_06,1.905,0
2025-09-12 08:45:00,House_06,2.051,0
2025-09-12 09:00:00,House_06,2.221,0
2025-09-12 09:15:00,House_06,2.366,0
2025-09-12 09:30:00,House_06,2.598,0
2025-09-12 09:45:00,House_06,2.635,0
2025-09-12 10:00:00,House_06,2.879,0
2025-09-12 10:15:00,House_06,2.936,0
2025-09-12 10:30:00,House_06,3.068,0
2025-09-12 10:45:00,House_06,3.226,0
2025-09-12 11:00:00,House_06,3.333,0
2025-09-12 11:15:00,House_06,3.401,0
2025-09-12 11:30:00,House_06,0.526,0
2025-09-12 11:45:00,House_06,0.535,0
2025-09-12 12:00:00,House_06,0.521,0
2025-09-12 12:15:00,House_06,0.504,0
2025-09-12 12:30:00,House_06,0.504,0
2025-09-12 12:45:00,House_06,3.515,0
2025-09-12 13:00:00,House_06,3.601,0
2025-09-12 13:15:00,House_06,3.657,0
2025-09-12 13:30:00,House_06,3.598,0
2025-09-12 13:45:00,House_06,3.443,0
2025-09-12 14:00:00,House_06,3.555,0
2025-09-12 14:15:00,House_06,3.484,0
2025-09-12 14:30:00,House_06,3.596,0
2025-09-12 14:45:00,House_06,3.241,0
2025-09-12 15:00:00,House_06,3.256,0
2025-09-12 15:15:00,House_06,3.219,0
2025-09-12 15:30:00,House_06,2.995,0
2025-09-12 15:45:00,House_06,3.045,0
2025-09-12 16:00:00,House_06,2.859,0
2025-09-12 16:15:00,House_06,2.647,0
2025-09-12 16:30:00,House_06,2.526,0
2025-09-12 16:45:00,House_06,2.314,0
2025-09-12 17:00:00,House_06,2.295,0
2025-09-12 17:15:00,House_06,2.108,0
2025-09-12 17:30:00,House_06,1.905,0
2025-09-12 17:45:00,House_06,1.732,0
2025-09-12 18:00:00,House_06,1.52,0
2025-09-12 18:15:00,House_06,1.437,0
2025-09-12 18:30:00,House_06,1.257,0
2025-09-12 18:45:00,House_06,0.87,0
2025-09-12 19:00:00,House_06,0.845,0
2025-09-12 19:15:00,House_06,0.623,0
2025-09-12 19:30:00,House_06,0.473,0
2025-09-12 19:45:00,House_06,0.298,0
2025-09-12 20:00:00,House_06,0.014,0
2025-09-12 20:15:00,House_06,0.04,0
2025-09-12 20:30:00,House_06,0.127,0
2025-09-12 20:45:00,House_06,0.008,0
2025-09-12 21:00:00,House_06,0.076,0
2025-09-12 21:15:00,House_06,0.023,0
2025-09-12 21:30:00,House_06,0.0,0
2025-09-12 21:45:00,House_06,0.116,0
2025-09-12 22:00:00,House_06,0.002,0
2025-09-12 22:15:00,House_06,0.003,0
2025-09-12 22:30:00,House_06,0.0,0
2025-09-12 22:45:00,House_06,0.0,0
2025-09-12 23:00:00,House_06,0.0,0
2025-09-12 23:15:00,House_06,0.02,0
2025-09-12 23:30:00,House_06,0.06,0
2025-09-12 23:45:00,House_06,0.036,0
2025-09-13 00:00:00,House_06,0.077,0
2025-09-13 00:15:00,House_06,0.07,0
2025-09-13 00:30:00,House_06,0.032,0
2025-09-13 00:45:00,House_06,0.009,0
2025-09-13 01:00:00,House_06,0.037,0
2025-09-13 01:15:00,House_06,0.071,0
2025-09-13 01:30:00,House_06,0.033,0
2025-09-13 01:45:00,House_06,0.029,0
2025-09-13 02:00:00,House_06,0.069,0
2025-09-13 02:15:00,House_06,0.064,0
2025-09-13 02:30:00,House_06,0.064,0
2025-09-13 02:45:00,House_06,0.054,0
2025-09-13 03:00:00,House_06,0.016,0
2025-09-13 03:15:00,House_06,0.0,0
2025-09-13 03:30:00,House_06,0.114,0
2025-09-13 03:45:00,House_06,0.004,0
2025-09-13 04:00:00,House_06,0.005,0
2025-09-13 04:15:00,House_06,0.039,0
2025-09-13 04:30:00,House_06,0.025,0
2025-09-13 04:45:00,House_06,0.111,0
2025-09-13 05:00:00,House_06,0.0,0
2025-09-13 05:15:00,House_06,0.0,0
2025-09-13 05:30:00,House_06,0.0,0
2025-09-13 05:45:00,House_06,0.097,0
2025-09-13 06:00:00,House_06,0.005,0
2025-09-13 06:15:00,House_06,0.194,0
2025-09-13 06:30:00,House_06,0.405,0
2025-09-13 06:45:00,House_06,0.576,0
2025-09-13 07:00:00,House_06,0.768,0
2025-09-13 07:15:00,House_06,0.959,0
2025-09-13 07:30:00,House_06,1.162,0
2025-09-13 07:45:00,House_06,1.343,0
2025-09-13 08:00:00,House_06,1.611,0
2025-09-13 08:15:00,House_06,1.816,0
2025-09-13 08:30:00,House_06,1.928,0
2025-09-13 08:45:00,House_06,2.226,0
2025-09-13 09:00:00,House_06,2.015,0
2025-09-13 09:15:00,House_06,1.815,0
2025-09-13 09:30:00,House_06,1.52,0
2025-09-13 09:45:00,House_06,1.298,0
2025-09-13 10:00:00,House_06,1.086,0
2025-09-13 10:15:00,House_06,0.747,0
2025-09-13 10:30:00,House_06,0.804,0
2025-09-13 10:45:00,House_06,0.898,0
2025-09-13 11:00:00,House_06,1.082,0
2025-09-13 11:15:00,House_06,1.114,0
2025-09-13 11:30:00,House_06,1.153,0
2025-09-13 11:45:00,House_06,1.204,0
2025-09-13 12:00:00,House_06,1.193,0
2025-09-13 12:15:00,House_06,3.638,0
2025-09-13 12:30:00,House_06,3.58,0
2025-09-13 12:45:00,House_06,3.515,0
2025-09-13 13:00:00,House_06,3.576,0
2025-09-13 13:15:00,House_06,3.589,0
2025-09-13 13:30:00,House_06,3.671,0
2025-09-13 13:45:00,House_06,3.575,0
2025-09-13 14:00:00,House_06,0.0,0
2025-09-13 14:15:00,House_06,0.031,0
2025-09-13 14:30:00,House_06,0.031,0
2025-09-13 14:45:00,House_06,3.386,0
2025-09-13 15:00:00,House_06,3.31,0
2025-09-13 15:15:00,House_06,3.263,0
2025-09-13 15:30:00,House_06,3.055,0
2025-09-13 15:45:00,House_06,2.974,0
2025-09-13 16:00:00,House_06,2.887,0
2025-09-13 16:15:00,House_06,2.611,0
2025-09-13 16:30:00,House_06,2.624,0
2025-09-13 16:45:00,House_06,2.345,0
2025-09-13 17:00:00,House_06,2.321,0
2025-09-13 17:15:00,House_06,2.055,0
2025-09-13 17:30:00,House_06,1.832,0
2025-09-13 17:45:00,House_06,1.808,0
2025-09-13 18:00:00,House_06,1.506,0
2025-09-11 18:00:00,House_07,1.391,0
2025-09-11 18:15:00,House_07,1.437,0
2025-09-11 18:30:00,House_07,1.157,0
2025-09-11 18:45:00,House_07,0.95,0
2025-09-11 19:00:00,House_07,0.794,0
2025-09-11 19:15:00,House_07,0.537,0
2025-09-11 19:30:00,House_07,0.378,0
2025-09-11 19:45:00,House_07,0.2,0
2025-09-11 20:00:00,House_07,0.014,0
2025-09-11 20:15:00,House_07,0.029,0
2025-09-11 20:30:00,House_07,0.0,0
2025-09-11 20:45:00,House_07,0.0,0
2025-09-11 21:00:00,House_07,0.004,0
2025-09-11 21:15:00,House_07,0.011,0
2025-09-11 21:30:00,House_07,0.033,0
2025-09-11 21:45:00,House_07,0.0,0
2025-09-11 22:00:00,House_07,0.026,0
2025-09-11 22:15:00,House_07,0.0,0
2025-09-11 22:30:00,House_07,0.04,0
2025-09-11 22:45:00,House_07,0.0,0
2025-09-11 23:00:00,House_07,0.0,0
2025-09-11 23:15:00,House_07,0.043,0
2025-09-11 23:30:00,House_07,0.011,0
2025-09-11 23:45:00,House_07,0.018,0
2025-09-12 00:00:00,House_07,0.054,0
2025-09-12 00:15:00,House_07,0.046,0
2025-09-12 00:30:00,House_07,0.03,0
2025-09-12 00:45:00,House_07,0.0,0
2025-09-12 01:00:00,House_07,0.023,0
2025-09-12 01:15:00,House_07,0.058,0
2025-09-12 01:30:00,House_07,0.059,0
2025-09-12 01:45:00,House_07,0.0,0
2025-09-12 02:00:00,House_07,0.0,0
2025-09-12 02:15:00,House_07,0.077,0
2025-09-12 02:30:00,House_07,0.0,0
2025-09-12 02:45:00,House_07,0.0,0
2025-09-12 03:00:00,House_07,0.052,0
2025-09-12 03:15:00,House_07,0.049,0
2025-09-12 03:30:00,House_07,0.0,0
2025-09-12 03:45:00,House_07,0.0,0
2025-09-12 04:00:00,House_07,0.0,0
2025-09-12 04:15:00,House_07,0.013,0
2025-09-12 04:30:00,House_07,0.0,0
2025-09-12 04:45:00,House_07,0.068,0
2025-09-12 05:00:00,House_07,0.009,0
2025-09-12 05:15:00,House_07,0.027,0
2025-09-12 05:30:00,House_07,0.003,0
2025-09-12 05:45:00,House_07,0.0,0
2025-09-12 06:00:00,House_07,0.001,0
2025-09-12 06:15:00,House_07,0.123,0
2025-09-12 06:30:00,House_07,0.247,0
2025-09-12 06:45:00,House_07,0.499,0
2025-09-12 07:00:00,House_07,0.67,0
2025-09-12 07:15:00,House_07,0.881,0
2025-09-12 07:30:00,House_07,1.157,0
2025-09-12 07:45:00,House_07,1.275,0
